Img_Path,Labels
MURA-v1.1/data/val/1/1951.png,1
MURA-v1.1/data/val/1/1952.png,1
MURA-v1.1/data/val/1/1953.png,1
MURA-v1.1/data/val/1/1954.png,1
MURA-v1.1/data/val/1/1955.png,1
MURA-v1.1/data/val/1/1956.png,1
MURA-v1.1/data/val/0/1957.png,0
MURA-v1.1/data/val/0/1958.png,0
MURA-v1.1/data/val/0/1959.png,0
MURA-v1.1/data/val/0/1960.png,0
MURA-v1.1/data/val/1/1961.png,1
MURA-v1.1/data/val/1/1962.png,1
MURA-v1.1/data/val/1/1963.png,1
MURA-v1.1/data/val/1/1964.png,1
MURA-v1.1/data/val/1/1965.png,1
MURA-v1.1/data/val/1/1966.png,1
MURA-v1.1/data/val/1/1967.png,1
MURA-v1.1/data/val/1/1968.png,1
MURA-v1.1/data/val/1/1969.png,1
MURA-v1.1/data/val/1/1970.png,1
MURA-v1.1/data/val/1/1971.png,1
MURA-v1.1/data/val/1/1972.png,1
MURA-v1.1/data/val/1/1973.png,1
MURA-v1.1/data/val/1/1974.png,1
MURA-v1.1/data/val/1/1975.png,1
MURA-v1.1/data/val/1/1976.png,1
MURA-v1.1/data/val/1/1977.png,1
MURA-v1.1/data/val/1/1978.png,1
MURA-v1.1/data/val/1/1979.png,1
MURA-v1.1/data/val/1/1980.png,1
MURA-v1.1/data/val/1/1981.png,1
MURA-v1.1/data/val/1/1982.png,1
MURA-v1.1/data/val/1/1983.png,1
MURA-v1.1/data/val/1/1984.png,1
MURA-v1.1/data/val/1/1985.png,1
MURA-v1.1/data/val/1/1986.png,1
MURA-v1.1/data/val/1/1987.png,1
MURA-v1.1/data/val/1/1988.png,1
MURA-v1.1/data/val/1/1989.png,1
MURA-v1.1/data/val/0/1990.png,0
MURA-v1.1/data/val/0/1991.png,0
MURA-v1.1/data/val/0/1992.png,0
MURA-v1.1/data/val/1/1993.png,1
MURA-v1.1/data/val/1/1994.png,1
MURA-v1.1/data/val/1/1995.png,1
MURA-v1.1/data/val/1/1996.png,1
MURA-v1.1/data/val/1/1997.png,1
MURA-v1.1/data/val/1/1998.png,1
MURA-v1.1/data/val/1/1999.png,1
MURA-v1.1/data/val/1/2000.png,1
MURA-v1.1/data/val/1/2001.png,1
MURA-v1.1/data/val/1/2002.png,1
MURA-v1.1/data/val/1/2003.png,1
MURA-v1.1/data/val/1/2004.png,1
MURA-v1.1/data/val/1/2005.png,1
MURA-v1.1/data/val/1/2006.png,1
MURA-v1.1/data/val/1/2007.png,1
MURA-v1.1/data/val/1/2008.png,1
MURA-v1.1/data/val/1/2009.png,1
MURA-v1.1/data/val/1/2010.png,1
MURA-v1.1/data/val/1/2011.png,1
MURA-v1.1/data/val/1/2012.png,1
MURA-v1.1/data/val/1/2013.png,1
MURA-v1.1/data/val/1/2014.png,1
MURA-v1.1/data/val/1/2015.png,1
MURA-v1.1/data/val/1/2016.png,1
MURA-v1.1/data/val/1/2017.png,1
MURA-v1.1/data/val/1/2018.png,1
MURA-v1.1/data/val/1/2019.png,1
MURA-v1.1/data/val/1/2020.png,1
MURA-v1.1/data/val/1/2021.png,1
MURA-v1.1/data/val/1/2022.png,1
MURA-v1.1/data/val/1/2023.png,1
MURA-v1.1/data/val/1/2024.png,1
MURA-v1.1/data/val/1/2025.png,1
MURA-v1.1/data/val/1/2026.png,1
MURA-v1.1/data/val/0/2027.png,0
MURA-v1.1/data/val/0/2028.png,0
MURA-v1.1/data/val/0/2029.png,0
MURA-v1.1/data/val/0/2030.png,0
MURA-v1.1/data/val/0/2031.png,0
MURA-v1.1/data/val/0/2032.png,0
MURA-v1.1/data/val/0/2033.png,0
MURA-v1.1/data/val/0/2034.png,0
MURA-v1.1/data/val/0/2035.png,0
MURA-v1.1/data/val/0/2036.png,0
MURA-v1.1/data/val/0/2037.png,0
MURA-v1.1/data/val/0/2038.png,0
MURA-v1.1/data/val/0/2039.png,0
MURA-v1.1/data/val/0/2040.png,0
MURA-v1.1/data/val/0/2041.png,0
MURA-v1.1/data/val/0/2042.png,0
MURA-v1.1/data/val/0/2043.png,0
MURA-v1.1/data/val/0/2044.png,0
MURA-v1.1/data/val/0/2045.png,0
MURA-v1.1/data/val/0/2046.png,0
MURA-v1.1/data/val/0/2047.png,0
MURA-v1.1/data/val/0/2048.png,0
MURA-v1.1/data/val/0/2049.png,0
MURA-v1.1/data/val/0/2050.png,0
MURA-v1.1/data/val/0/2051.png,0
MURA-v1.1/data/val/0/2052.png,0
MURA-v1.1/data/val/0/2053.png,0
MURA-v1.1/data/val/0/2054.png,0
MURA-v1.1/data/val/0/2055.png,0
MURA-v1.1/data/val/0/2056.png,0
MURA-v1.1/data/val/0/2057.png,0
MURA-v1.1/data/val/0/2058.png,0
MURA-v1.1/data/val/0/2059.png,0
MURA-v1.1/data/val/0/2060.png,0
MURA-v1.1/data/val/0/2061.png,0
MURA-v1.1/data/val/0/2062.png,0
MURA-v1.1/data/val/0/2063.png,0
MURA-v1.1/data/val/0/2064.png,0
MURA-v1.1/data/val/0/2065.png,0
MURA-v1.1/data/val/0/2066.png,0
MURA-v1.1/data/val/0/2067.png,0
MURA-v1.1/data/val/0/2068.png,0
MURA-v1.1/data/val/0/2069.png,0
MURA-v1.1/data/val/0/2070.png,0
MURA-v1.1/data/val/0/2071.png,0
MURA-v1.1/data/val/0/2072.png,0
MURA-v1.1/data/val/0/2073.png,0
MURA-v1.1/data/val/0/2074.png,0
MURA-v1.1/data/val/0/2075.png,0
MURA-v1.1/data/val/0/2076.png,0
MURA-v1.1/data/val/0/2077.png,0
MURA-v1.1/data/val/0/2078.png,0
MURA-v1.1/data/val/0/2079.png,0
MURA-v1.1/data/val/0/2080.png,0
MURA-v1.1/data/val/0/2081.png,0
MURA-v1.1/data/val/0/2082.png,0
MURA-v1.1/data/val/0/2083.png,0
MURA-v1.1/data/val/0/2084.png,0
MURA-v1.1/data/val/0/2085.png,0
MURA-v1.1/data/val/0/2086.png,0
MURA-v1.1/data/val/0/2087.png,0
MURA-v1.1/data/val/0/2088.png,0
MURA-v1.1/data/val/0/2089.png,0
MURA-v1.1/data/val/0/2090.png,0
MURA-v1.1/data/val/0/2091.png,0
MURA-v1.1/data/val/0/2092.png,0
MURA-v1.1/data/val/0/2093.png,0
MURA-v1.1/data/val/0/2094.png,0
MURA-v1.1/data/val/0/2095.png,0
MURA-v1.1/data/val/0/2096.png,0
MURA-v1.1/data/val/0/2097.png,0
MURA-v1.1/data/val/0/2098.png,0
MURA-v1.1/data/val/0/2099.png,0
MURA-v1.1/data/val/0/2100.png,0
MURA-v1.1/data/val/0/2101.png,0
MURA-v1.1/data/val/0/2102.png,0
MURA-v1.1/data/val/0/2103.png,0
MURA-v1.1/data/val/0/2104.png,0
MURA-v1.1/data/val/0/2105.png,0
MURA-v1.1/data/val/0/2106.png,0
MURA-v1.1/data/val/0/2107.png,0
MURA-v1.1/data/val/0/2108.png,0
MURA-v1.1/data/val/0/2109.png,0
MURA-v1.1/data/val/0/2110.png,0
MURA-v1.1/data/val/0/2111.png,0
MURA-v1.1/data/val/0/2112.png,0
MURA-v1.1/data/val/0/2113.png,0
MURA-v1.1/data/val/0/2114.png,0
MURA-v1.1/data/val/0/2115.png,0
MURA-v1.1/data/val/0/2116.png,0
MURA-v1.1/data/val/0/2117.png,0
MURA-v1.1/data/val/0/2118.png,0
MURA-v1.1/data/val/0/2119.png,0
MURA-v1.1/data/val/0/2120.png,0
MURA-v1.1/data/val/0/2121.png,0
MURA-v1.1/data/val/0/2122.png,0
MURA-v1.1/data/val/0/2123.png,0
MURA-v1.1/data/val/0/2124.png,0
MURA-v1.1/data/val/0/2125.png,0
MURA-v1.1/data/val/0/2126.png,0
MURA-v1.1/data/val/0/2127.png,0
MURA-v1.1/data/val/0/2128.png,0
MURA-v1.1/data/val/0/2129.png,0
MURA-v1.1/data/val/0/2130.png,0
MURA-v1.1/data/val/0/2131.png,0
MURA-v1.1/data/val/0/2132.png,0
MURA-v1.1/data/val/0/2133.png,0
MURA-v1.1/data/val/0/2134.png,0
MURA-v1.1/data/val/0/2135.png,0
MURA-v1.1/data/val/0/2136.png,0
MURA-v1.1/data/val/0/2137.png,0
MURA-v1.1/data/val/0/2138.png,0
MURA-v1.1/data/val/0/2139.png,0
MURA-v1.1/data/val/0/2140.png,0
MURA-v1.1/data/val/0/2141.png,0
MURA-v1.1/data/val/0/2142.png,0
MURA-v1.1/data/val/0/2143.png,0
MURA-v1.1/data/val/0/2144.png,0
MURA-v1.1/data/val/0/2145.png,0
MURA-v1.1/data/val/0/2146.png,0
MURA-v1.1/data/val/0/2147.png,0
MURA-v1.1/data/val/0/2148.png,0
MURA-v1.1/data/val/0/2149.png,0
MURA-v1.1/data/val/0/2150.png,0
MURA-v1.1/data/val/0/2151.png,0
MURA-v1.1/data/val/0/2152.png,0
MURA-v1.1/data/val/0/2153.png,0
MURA-v1.1/data/val/0/2154.png,0
MURA-v1.1/data/val/0/2155.png,0
MURA-v1.1/data/val/0/2156.png,0
MURA-v1.1/data/val/0/2157.png,0
MURA-v1.1/data/val/0/2158.png,0
MURA-v1.1/data/val/0/2159.png,0
MURA-v1.1/data/val/0/2160.png,0
MURA-v1.1/data/val/0/2161.png,0
MURA-v1.1/data/val/0/2162.png,0
MURA-v1.1/data/val/0/2163.png,0
MURA-v1.1/data/val/0/2164.png,0
MURA-v1.1/data/val/0/2165.png,0
MURA-v1.1/data/val/0/2166.png,0
MURA-v1.1/data/val/0/2167.png,0
MURA-v1.1/data/val/0/2168.png,0
MURA-v1.1/data/val/0/2169.png,0
MURA-v1.1/data/val/0/2170.png,0
MURA-v1.1/data/val/0/2171.png,0
MURA-v1.1/data/val/0/2172.png,0
MURA-v1.1/data/val/0/2173.png,0
MURA-v1.1/data/val/0/2174.png,0
MURA-v1.1/data/val/0/2175.png,0
MURA-v1.1/data/val/0/2176.png,0
MURA-v1.1/data/val/0/2177.png,0
MURA-v1.1/data/val/0/2178.png,0
MURA-v1.1/data/val/0/2179.png,0
MURA-v1.1/data/val/0/2180.png,0
MURA-v1.1/data/val/0/2181.png,0
MURA-v1.1/data/val/0/2182.png,0
MURA-v1.1/data/val/0/2183.png,0
MURA-v1.1/data/val/0/2184.png,0
MURA-v1.1/data/val/0/2185.png,0
MURA-v1.1/data/val/0/2186.png,0
MURA-v1.1/data/val/0/2187.png,0
MURA-v1.1/data/val/0/2188.png,0
MURA-v1.1/data/val/0/2189.png,0
MURA-v1.1/data/val/0/2190.png,0
MURA-v1.1/data/val/0/2191.png,0
MURA-v1.1/data/val/0/2192.png,0
MURA-v1.1/data/val/0/2193.png,0
MURA-v1.1/data/val/0/2194.png,0
MURA-v1.1/data/val/0/2195.png,0
MURA-v1.1/data/val/0/2196.png,0
MURA-v1.1/data/val/0/2197.png,0
MURA-v1.1/data/val/0/2198.png,0
MURA-v1.1/data/val/0/2199.png,0
MURA-v1.1/data/val/0/2200.png,0
MURA-v1.1/data/val/0/2201.png,0
MURA-v1.1/data/val/0/2202.png,0
MURA-v1.1/data/val/0/2203.png,0
MURA-v1.1/data/val/0/2204.png,0
MURA-v1.1/data/val/0/2205.png,0
MURA-v1.1/data/val/0/2206.png,0
MURA-v1.1/data/val/0/2207.png,0
MURA-v1.1/data/val/0/2208.png,0
MURA-v1.1/data/val/0/2209.png,0
MURA-v1.1/data/val/0/2210.png,0
MURA-v1.1/data/val/0/2211.png,0
MURA-v1.1/data/val/0/2212.png,0
MURA-v1.1/data/val/0/2213.png,0
MURA-v1.1/data/val/0/2214.png,0
MURA-v1.1/data/val/0/2215.png,0
MURA-v1.1/data/val/0/2216.png,0
MURA-v1.1/data/val/0/2217.png,0
MURA-v1.1/data/val/0/2218.png,0
MURA-v1.1/data/val/0/2219.png,0
MURA-v1.1/data/val/0/2220.png,0
MURA-v1.1/data/val/0/2221.png,0
MURA-v1.1/data/val/0/2222.png,0
MURA-v1.1/data/val/0/2223.png,0
MURA-v1.1/data/val/0/2224.png,0
MURA-v1.1/data/val/0/2225.png,0
MURA-v1.1/data/val/0/2226.png,0
MURA-v1.1/data/val/0/2227.png,0
MURA-v1.1/data/val/0/2228.png,0
MURA-v1.1/data/val/0/2229.png,0
MURA-v1.1/data/val/0/2230.png,0
MURA-v1.1/data/val/0/2231.png,0
MURA-v1.1/data/val/0/2232.png,0
MURA-v1.1/data/val/0/2233.png,0
MURA-v1.1/data/val/0/2234.png,0
MURA-v1.1/data/val/0/2235.png,0
MURA-v1.1/data/val/0/2236.png,0
MURA-v1.1/data/val/0/2237.png,0
MURA-v1.1/data/val/0/2238.png,0
MURA-v1.1/data/val/0/2239.png,0
MURA-v1.1/data/val/0/2240.png,0
MURA-v1.1/data/val/0/2241.png,0
MURA-v1.1/data/val/0/2242.png,0
MURA-v1.1/data/val/0/2243.png,0
MURA-v1.1/data/val/0/2244.png,0
MURA-v1.1/data/val/0/2245.png,0
MURA-v1.1/data/val/0/2246.png,0
MURA-v1.1/data/val/0/2247.png,0
MURA-v1.1/data/val/0/2248.png,0
MURA-v1.1/data/val/0/2249.png,0
MURA-v1.1/data/val/0/2250.png,0
MURA-v1.1/data/val/0/2251.png,0
MURA-v1.1/data/val/0/2252.png,0
MURA-v1.1/data/val/0/2253.png,0
MURA-v1.1/data/val/0/2254.png,0
MURA-v1.1/data/val/0/2255.png,0
MURA-v1.1/data/val/0/2256.png,0
MURA-v1.1/data/val/0/2257.png,0
MURA-v1.1/data/val/0/2258.png,0
MURA-v1.1/data/val/0/2259.png,0
MURA-v1.1/data/val/0/2260.png,0
MURA-v1.1/data/val/0/2261.png,0
MURA-v1.1/data/val/0/2262.png,0
MURA-v1.1/data/val/0/2263.png,0
MURA-v1.1/data/val/0/2264.png,0
MURA-v1.1/data/val/0/2265.png,0
MURA-v1.1/data/val/0/2266.png,0
MURA-v1.1/data/val/0/2267.png,0
MURA-v1.1/data/val/0/2268.png,0
MURA-v1.1/data/val/0/2269.png,0
MURA-v1.1/data/val/0/2270.png,0
MURA-v1.1/data/val/1/2271.png,1
MURA-v1.1/data/val/1/2272.png,1
MURA-v1.1/data/val/1/2273.png,1
MURA-v1.1/data/val/1/2274.png,1
MURA-v1.1/data/val/1/2275.png,1
MURA-v1.1/data/val/1/2276.png,1
MURA-v1.1/data/val/1/2277.png,1
MURA-v1.1/data/val/1/2278.png,1
MURA-v1.1/data/val/1/2279.png,1
MURA-v1.1/data/val/1/2280.png,1
MURA-v1.1/data/val/1/2281.png,1
MURA-v1.1/data/val/1/2282.png,1
MURA-v1.1/data/val/1/2283.png,1
MURA-v1.1/data/val/1/2284.png,1
MURA-v1.1/data/val/1/2285.png,1
MURA-v1.1/data/val/1/2286.png,1
MURA-v1.1/data/val/1/2287.png,1
MURA-v1.1/data/val/1/2288.png,1
MURA-v1.1/data/val/1/2289.png,1
MURA-v1.1/data/val/1/2290.png,1
MURA-v1.1/data/val/1/2291.png,1
MURA-v1.1/data/val/1/2292.png,1
MURA-v1.1/data/val/1/2293.png,1
MURA-v1.1/data/val/1/2294.png,1
MURA-v1.1/data/val/1/2295.png,1
MURA-v1.1/data/val/1/2296.png,1
MURA-v1.1/data/val/1/2297.png,1
MURA-v1.1/data/val/1/2298.png,1
MURA-v1.1/data/val/1/2299.png,1
MURA-v1.1/data/val/1/2300.png,1
MURA-v1.1/data/val/1/2301.png,1
MURA-v1.1/data/val/1/2302.png,1
MURA-v1.1/data/val/1/2303.png,1
MURA-v1.1/data/val/1/2304.png,1
MURA-v1.1/data/val/1/2305.png,1
MURA-v1.1/data/val/1/2306.png,1
MURA-v1.1/data/val/1/2307.png,1
MURA-v1.1/data/val/1/2308.png,1
MURA-v1.1/data/val/1/2309.png,1
MURA-v1.1/data/val/1/2310.png,1
MURA-v1.1/data/val/1/2311.png,1
MURA-v1.1/data/val/1/2312.png,1
MURA-v1.1/data/val/1/2313.png,1
MURA-v1.1/data/val/1/2314.png,1
MURA-v1.1/data/val/1/2315.png,1
MURA-v1.1/data/val/1/2316.png,1
MURA-v1.1/data/val/1/2317.png,1
MURA-v1.1/data/val/1/2318.png,1
MURA-v1.1/data/val/1/2319.png,1
MURA-v1.1/data/val/1/2320.png,1
MURA-v1.1/data/val/1/2321.png,1
MURA-v1.1/data/val/1/2322.png,1
MURA-v1.1/data/val/1/2323.png,1
MURA-v1.1/data/val/1/2324.png,1
MURA-v1.1/data/val/1/2325.png,1
MURA-v1.1/data/val/1/2326.png,1
MURA-v1.1/data/val/1/2327.png,1
MURA-v1.1/data/val/1/2328.png,1
MURA-v1.1/data/val/1/2329.png,1
MURA-v1.1/data/val/1/2330.png,1
MURA-v1.1/data/val/1/2331.png,1
MURA-v1.1/data/val/1/2332.png,1
MURA-v1.1/data/val/1/2333.png,1
MURA-v1.1/data/val/1/2334.png,1
MURA-v1.1/data/val/1/2335.png,1
MURA-v1.1/data/val/1/2336.png,1
MURA-v1.1/data/val/1/2337.png,1
MURA-v1.1/data/val/1/2338.png,1
MURA-v1.1/data/val/1/2339.png,1
MURA-v1.1/data/val/1/2340.png,1
MURA-v1.1/data/val/1/2341.png,1
MURA-v1.1/data/val/1/2342.png,1
MURA-v1.1/data/val/1/2343.png,1
MURA-v1.1/data/val/1/2344.png,1
MURA-v1.1/data/val/1/2345.png,1
MURA-v1.1/data/val/1/2346.png,1
MURA-v1.1/data/val/1/2347.png,1
MURA-v1.1/data/val/1/2348.png,1
MURA-v1.1/data/val/1/2349.png,1
MURA-v1.1/data/val/1/2350.png,1
MURA-v1.1/data/val/1/2351.png,1
MURA-v1.1/data/val/1/2352.png,1
MURA-v1.1/data/val/1/2353.png,1
MURA-v1.1/data/val/1/2354.png,1
MURA-v1.1/data/val/1/2355.png,1
MURA-v1.1/data/val/1/2356.png,1
MURA-v1.1/data/val/1/2357.png,1
MURA-v1.1/data/val/1/2358.png,1
MURA-v1.1/data/val/1/2359.png,1
MURA-v1.1/data/val/1/2360.png,1
MURA-v1.1/data/val/1/2361.png,1
MURA-v1.1/data/val/1/2362.png,1
MURA-v1.1/data/val/1/2363.png,1
MURA-v1.1/data/val/1/2364.png,1
MURA-v1.1/data/val/1/2365.png,1
MURA-v1.1/data/val/1/2366.png,1
MURA-v1.1/data/val/1/2367.png,1
MURA-v1.1/data/val/0/2368.png,0
MURA-v1.1/data/val/0/2369.png,0
MURA-v1.1/data/val/0/2370.png,0
MURA-v1.1/data/val/1/2371.png,1
MURA-v1.1/data/val/1/2372.png,1
MURA-v1.1/data/val/1/2373.png,1
MURA-v1.1/data/val/1/2374.png,1
MURA-v1.1/data/val/1/2375.png,1
MURA-v1.1/data/val/1/2376.png,1
MURA-v1.1/data/val/1/2377.png,1
MURA-v1.1/data/val/1/2378.png,1
MURA-v1.1/data/val/1/2379.png,1
MURA-v1.1/data/val/1/2380.png,1
MURA-v1.1/data/val/1/2381.png,1
MURA-v1.1/data/val/1/2382.png,1
MURA-v1.1/data/val/1/2383.png,1
MURA-v1.1/data/val/1/2384.png,1
MURA-v1.1/data/val/1/2385.png,1
MURA-v1.1/data/val/1/2386.png,1
MURA-v1.1/data/val/1/2387.png,1
MURA-v1.1/data/val/1/2388.png,1
MURA-v1.1/data/val/1/2389.png,1
MURA-v1.1/data/val/1/2390.png,1
MURA-v1.1/data/val/1/2391.png,1
MURA-v1.1/data/val/1/2392.png,1
MURA-v1.1/data/val/1/2393.png,1
MURA-v1.1/data/val/1/2394.png,1
MURA-v1.1/data/val/1/2395.png,1
MURA-v1.1/data/val/1/2396.png,1
MURA-v1.1/data/val/1/2397.png,1
MURA-v1.1/data/val/1/2398.png,1
MURA-v1.1/data/val/1/2399.png,1
MURA-v1.1/data/val/1/2400.png,1
MURA-v1.1/data/val/1/2401.png,1
MURA-v1.1/data/val/1/2402.png,1
MURA-v1.1/data/val/1/2403.png,1
MURA-v1.1/data/val/1/2404.png,1
MURA-v1.1/data/val/1/2405.png,1
MURA-v1.1/data/val/1/2406.png,1
MURA-v1.1/data/val/1/2407.png,1
MURA-v1.1/data/val/1/2408.png,1
MURA-v1.1/data/val/1/2409.png,1
MURA-v1.1/data/val/1/2410.png,1
MURA-v1.1/data/val/1/2411.png,1
MURA-v1.1/data/val/1/2412.png,1
MURA-v1.1/data/val/1/2413.png,1
MURA-v1.1/data/val/1/2414.png,1
MURA-v1.1/data/val/1/2415.png,1
MURA-v1.1/data/val/0/2416.png,0
MURA-v1.1/data/val/0/2417.png,0
MURA-v1.1/data/val/1/2418.png,1
MURA-v1.1/data/val/1/2419.png,1
MURA-v1.1/data/val/1/2420.png,1
MURA-v1.1/data/val/1/2421.png,1
MURA-v1.1/data/val/1/2422.png,1
MURA-v1.1/data/val/1/2423.png,1
MURA-v1.1/data/val/1/2424.png,1
MURA-v1.1/data/val/1/2425.png,1
MURA-v1.1/data/val/1/2426.png,1
MURA-v1.1/data/val/1/2427.png,1
MURA-v1.1/data/val/1/2428.png,1
MURA-v1.1/data/val/1/2429.png,1
MURA-v1.1/data/val/1/2430.png,1
MURA-v1.1/data/val/1/2431.png,1
MURA-v1.1/data/val/1/2432.png,1
MURA-v1.1/data/val/1/2433.png,1
MURA-v1.1/data/val/0/2434.png,0
MURA-v1.1/data/val/1/2435.png,1
MURA-v1.1/data/val/1/2436.png,1
MURA-v1.1/data/val/1/2437.png,1
MURA-v1.1/data/val/1/2438.png,1
MURA-v1.1/data/val/1/2439.png,1
MURA-v1.1/data/val/1/2440.png,1
MURA-v1.1/data/val/1/2441.png,1
MURA-v1.1/data/val/1/2442.png,1
MURA-v1.1/data/val/1/2443.png,1
MURA-v1.1/data/val/1/2444.png,1
MURA-v1.1/data/val/1/2445.png,1
MURA-v1.1/data/val/1/2446.png,1
MURA-v1.1/data/val/1/2447.png,1
MURA-v1.1/data/val/1/2448.png,1
MURA-v1.1/data/val/1/2449.png,1
MURA-v1.1/data/val/1/2450.png,1
MURA-v1.1/data/val/1/2451.png,1
MURA-v1.1/data/val/1/2452.png,1
MURA-v1.1/data/val/1/2453.png,1
MURA-v1.1/data/val/1/2454.png,1
MURA-v1.1/data/val/1/2455.png,1
MURA-v1.1/data/val/1/2456.png,1
MURA-v1.1/data/val/1/2457.png,1
MURA-v1.1/data/val/1/2458.png,1
MURA-v1.1/data/val/1/2459.png,1
MURA-v1.1/data/val/1/2460.png,1
MURA-v1.1/data/val/1/2461.png,1
MURA-v1.1/data/val/1/2462.png,1
MURA-v1.1/data/val/1/2463.png,1
MURA-v1.1/data/val/1/2464.png,1
MURA-v1.1/data/val/1/2465.png,1
MURA-v1.1/data/val/1/2466.png,1
MURA-v1.1/data/val/1/2467.png,1
MURA-v1.1/data/val/1/2468.png,1
MURA-v1.1/data/val/1/2469.png,1
MURA-v1.1/data/val/1/2470.png,1
MURA-v1.1/data/val/1/2471.png,1
MURA-v1.1/data/val/1/2472.png,1
MURA-v1.1/data/val/1/2473.png,1
MURA-v1.1/data/val/1/2474.png,1
MURA-v1.1/data/val/1/2475.png,1
MURA-v1.1/data/val/1/2476.png,1
MURA-v1.1/data/val/1/2477.png,1
MURA-v1.1/data/val/1/2478.png,1
MURA-v1.1/data/val/1/2479.png,1
MURA-v1.1/data/val/1/2480.png,1
MURA-v1.1/data/val/1/2481.png,1
MURA-v1.1/data/val/1/2482.png,1
MURA-v1.1/data/val/1/2483.png,1
MURA-v1.1/data/val/1/2484.png,1
MURA-v1.1/data/val/1/2485.png,1
MURA-v1.1/data/val/1/2486.png,1
MURA-v1.1/data/val/1/2487.png,1
MURA-v1.1/data/val/1/2488.png,1
MURA-v1.1/data/val/1/2489.png,1
MURA-v1.1/data/val/1/2490.png,1
MURA-v1.1/data/val/1/2491.png,1
MURA-v1.1/data/val/1/2492.png,1
MURA-v1.1/data/val/1/2493.png,1
MURA-v1.1/data/val/1/2494.png,1
MURA-v1.1/data/val/1/2495.png,1
MURA-v1.1/data/val/1/2496.png,1
MURA-v1.1/data/val/1/2497.png,1
MURA-v1.1/data/val/1/2498.png,1
MURA-v1.1/data/val/1/2499.png,1
MURA-v1.1/data/val/1/2500.png,1
MURA-v1.1/data/val/1/2501.png,1
MURA-v1.1/data/val/1/2502.png,1
MURA-v1.1/data/val/1/2503.png,1
MURA-v1.1/data/val/1/2504.png,1
MURA-v1.1/data/val/1/2505.png,1
MURA-v1.1/data/val/1/2506.png,1
MURA-v1.1/data/val/0/2507.png,0
MURA-v1.1/data/val/0/2508.png,0
MURA-v1.1/data/val/0/2509.png,0
MURA-v1.1/data/val/0/2510.png,0
MURA-v1.1/data/val/0/2511.png,0
MURA-v1.1/data/val/0/2512.png,0
MURA-v1.1/data/val/0/2513.png,0
MURA-v1.1/data/val/0/2514.png,0
MURA-v1.1/data/val/0/2515.png,0
MURA-v1.1/data/val/0/2516.png,0
MURA-v1.1/data/val/0/2517.png,0
MURA-v1.1/data/val/0/2518.png,0
MURA-v1.1/data/val/0/2519.png,0
MURA-v1.1/data/val/0/2520.png,0
MURA-v1.1/data/val/0/2521.png,0
MURA-v1.1/data/val/0/2522.png,0
MURA-v1.1/data/val/0/2523.png,0
MURA-v1.1/data/val/0/2524.png,0
MURA-v1.1/data/val/0/2525.png,0
MURA-v1.1/data/val/0/2526.png,0
MURA-v1.1/data/val/0/2527.png,0
MURA-v1.1/data/val/0/2528.png,0
MURA-v1.1/data/val/0/2529.png,0
MURA-v1.1/data/val/0/2530.png,0
MURA-v1.1/data/val/0/2531.png,0
MURA-v1.1/data/val/0/2532.png,0
MURA-v1.1/data/val/0/2533.png,0
MURA-v1.1/data/val/0/2534.png,0
MURA-v1.1/data/val/0/2535.png,0
MURA-v1.1/data/val/0/2536.png,0
MURA-v1.1/data/val/0/2537.png,0
MURA-v1.1/data/val/0/2538.png,0
MURA-v1.1/data/val/0/2539.png,0
MURA-v1.1/data/val/0/2540.png,0
MURA-v1.1/data/val/0/2541.png,0
MURA-v1.1/data/val/0/2542.png,0
MURA-v1.1/data/val/0/2543.png,0
MURA-v1.1/data/val/0/2544.png,0
MURA-v1.1/data/val/0/2545.png,0
MURA-v1.1/data/val/0/2546.png,0
MURA-v1.1/data/val/0/2547.png,0
MURA-v1.1/data/val/0/2548.png,0
MURA-v1.1/data/val/0/2549.png,0
MURA-v1.1/data/val/0/2550.png,0
MURA-v1.1/data/val/0/2551.png,0
MURA-v1.1/data/val/0/2552.png,0
MURA-v1.1/data/val/0/2553.png,0
MURA-v1.1/data/val/0/2554.png,0
MURA-v1.1/data/val/0/2555.png,0
MURA-v1.1/data/val/0/2556.png,0
MURA-v1.1/data/val/0/2557.png,0
MURA-v1.1/data/val/0/2558.png,0
MURA-v1.1/data/val/0/2559.png,0
MURA-v1.1/data/val/0/2560.png,0
MURA-v1.1/data/val/0/2561.png,0
MURA-v1.1/data/val/0/2562.png,0
MURA-v1.1/data/val/0/2563.png,0
MURA-v1.1/data/val/0/2564.png,0
MURA-v1.1/data/val/0/2565.png,0
MURA-v1.1/data/val/0/2566.png,0
MURA-v1.1/data/val/0/2567.png,0
MURA-v1.1/data/val/0/2568.png,0
MURA-v1.1/data/val/0/2569.png,0
MURA-v1.1/data/val/0/2570.png,0
MURA-v1.1/data/val/0/2571.png,0
MURA-v1.1/data/val/0/2572.png,0
MURA-v1.1/data/val/0/2573.png,0
MURA-v1.1/data/val/0/2574.png,0
MURA-v1.1/data/val/0/2575.png,0
MURA-v1.1/data/val/0/2576.png,0
MURA-v1.1/data/val/0/2577.png,0
MURA-v1.1/data/val/0/2578.png,0
MURA-v1.1/data/val/0/2579.png,0
MURA-v1.1/data/val/0/2580.png,0
MURA-v1.1/data/val/0/2581.png,0
MURA-v1.1/data/val/0/2582.png,0
MURA-v1.1/data/val/0/2583.png,0
MURA-v1.1/data/val/0/2584.png,0
MURA-v1.1/data/val/0/2585.png,0
